	pdb_file	monomer_file	chain_id	res_num	rsa_complex	rsa_monomer
345	../../Binding_Affinity/data/complexes/1SMF_E_I.pdb	../../Binding_Affinity/data/chain/1SMF_I.pdb	I	12	0.03076923076923077	0.34615384615384615
346	../../Binding_Affinity/data/complexes/1SMF_E_I.pdb	../../Binding_Affinity/data/chain/1SMF_I.pdb	I	16	0.4393939393939394	0.6717171717171717
347	../../Binding_Affinity/data/complexes/4J2L_A_CD.pdb	../../Binding_Affinity/data/chain/4J2L_A.pdb	A	686	0.024390243902439025	0.6280487804878049
348	../../Binding_Affinity/data/complexes/4J2L_A_CD.pdb	../../Binding_Affinity/data/chain/4J2L_A.pdb	A	602	0.007692307692307693	0.23076923076923078
349	../../Binding_Affinity/data/complexes/4J2L_A_CD.pdb	../../Binding_Affinity/data/chain/4J2L_A.pdb	A	591	0.0	0.035211267605633804
350	../../Binding_Affinity/data/complexes/4J2L_A_CD.pdb	../../Binding_Affinity/data/chain/4J2L_C.pdb	C	40	0.006097560975609756	0.7865853658536586
351	../../Binding_Affinity/data/complexes/4J2L_A_CD.pdb	../../Binding_Affinity/data/chain/4J2L_C.pdb	C	37	0.07488986784140969	0.9295154185022027
352	../../Binding_Affinity/data/complexes/3R9A_AC_B.pdb	../../Binding_Affinity/data/chain/3R9A_A.pdb	A	336	0.176056338028169	0.176056338028169
353	../../Binding_Affinity/data/complexes/3R9A_AC_B.pdb	../../Binding_Affinity/data/chain/3R9A_A.pdb	A	330	0.0945945945945946	0.24324324324324326
354	../../Binding_Affinity/data/complexes/3R9A_AC_B.pdb	../../Binding_Affinity/data/chain/3R9A_A.pdb	A	330	0.0945945945945946	0.24324324324324326
355	../../Binding_Affinity/data/complexes/3R9A_AC_B.pdb	../../Binding_Affinity/data/chain/3R9A_A.pdb	A	328	0.4811320754716981	0.9528301886792453
356	../../Binding_Affinity/data/complexes/3R9A_AC_B.pdb	../../Binding_Affinity/data/chain/3R9A_A.pdb	A	170	0.0	0.0
357	../../Binding_Affinity/data/complexes/2GOX_A_B.pdb	../../Binding_Affinity/data/chain/2GOX_B.pdb	B	131	0.1532258064516129	0.7258064516129032
358	../../Binding_Affinity/data/complexes/2GOX_A_B.pdb	../../Binding_Affinity/data/chain/2GOX_B.pdb	B	138	0.03184713375796178	0.643312101910828
359	../../Binding_Affinity/data/complexes/3D5S_A_C.pdb	../../Binding_Affinity/data/chain/3D5S_C.pdb	C	41	0.1509433962264151	0.5188679245283019
360	../../Binding_Affinity/data/complexes/3D5R_A_C.pdb	../../Binding_Affinity/data/chain/3D5R_C.pdb	C	48	0.04716981132075472	0.5849056603773585
361	../../Binding_Affinity/data/complexes/2BTF_A_P.pdb	../../Binding_Affinity/data/chain/2BTF_P.pdb	P	125	0.11219512195121951	0.5707317073170731
362	../../Binding_Affinity/data/complexes/2BTF_A_P.pdb	../../Binding_Affinity/data/chain/2BTF_P.pdb	P	120	0.0	0.11904761904761904
363	../../Binding_Affinity/data/complexes/2BTF_A_P.pdb	../../Binding_Affinity/data/chain/2BTF_P.pdb	P	60	0.33098591549295775	0.9577464788732394
364	../../Binding_Affinity/data/complexes/2BTF_A_P.pdb	../../Binding_Affinity/data/chain/2BTF_P.pdb	P	59	0.15228426395939088	0.5431472081218274
365	../../Binding_Affinity/data/complexes/4N8V_G_ABC.pdb	../../Binding_Affinity/data/chain/4N8V_G.pdb	G	134	0.009009009009009009	0.009009009009009009
366	../../Binding_Affinity/data/complexes/4N8V_G_ABC.pdb	../../Binding_Affinity/data/chain/4N8V_G.pdb	G	45	0.20270270270270271	0.536036036036036
367	../../Binding_Affinity/data/complexes/4N8V_G_ABC.pdb	../../Binding_Affinity/data/chain/4N8V_G.pdb	G	44	0.5560975609756098	0.751219512195122
368	../../Binding_Affinity/data/complexes/4N8V_G_ABC.pdb	../../Binding_Affinity/data/chain/4N8V_G.pdb	G	16	0.20588235294117646	0.20588235294117646
369	../../Binding_Affinity/data/complexes/4GNK_A_B.pdb	../../Binding_Affinity/data/chain/4GNK_A.pdb	A	311	0.6390243902439025	0.6390243902439025
370	../../Binding_Affinity/data/complexes/4GNK_A_B.pdb	../../Binding_Affinity/data/chain/4GNK_B.pdb	B	652	0.6619718309859155	0.6619718309859155
371	../../Binding_Affinity/data/complexes/4GNK_A_B.pdb	../../Binding_Affinity/data/chain/4GNK_B.pdb	B	876	0.6097560975609756	0.6097560975609756
372	../../Binding_Affinity/data/complexes/4EKD_A_B.pdb	../../Binding_Affinity/data/chain/4EKD_A.pdb	A	183	0.2740740740740741	0.2962962962962963
373	../../Binding_Affinity/data/complexes/4HSA_AB_C.pdb	../../Binding_Affinity/data/chain/4HSA_A.pdb	A	86	0.22282608695652173	0.8152173913043478
374	../../Binding_Affinity/data/complexes/4HSA_AB_C.pdb	../../Binding_Affinity/data/chain/4HSA_A.pdb	A	85	0.36486486486486486	0.8603603603603603
375	../../Binding_Affinity/data/complexes/4HSA_AB_C.pdb	../../Binding_Affinity/data/chain/4HSA_A.pdb	A	67	0.5110132158590308	0.5110132158590308
376	../../Binding_Affinity/data/complexes/4HSA_AB_C.pdb	../../Binding_Affinity/data/chain/4HSA_A.pdb	A	55	0.5725806451612904	0.5725806451612904
377	../../Binding_Affinity/data/complexes/2AW2_A_B.pdb	../../Binding_Affinity/data/chain/2AW2_B.pdb	B	36	0.04929577464788732	0.4014084507042254
378	../../Binding_Affinity/data/complexes/2AW2_A_B.pdb	../../Binding_Affinity/data/chain/2AW2_B.pdb	B	23	0.1891891891891892	0.42342342342342343
379	../../Binding_Affinity/data/complexes/2AW2_A_B.pdb	../../Binding_Affinity/data/chain/2AW2_B.pdb	B	17	0.014705882352941176	0.47058823529411764
380	../../Binding_Affinity/data/complexes/2OOB_A_B.pdb	../../Binding_Affinity/data/chain/2OOB_A.pdb	A	941	0.5119047619047619	0.8095238095238095
381	../../Binding_Affinity/data/complexes/2OOB_A_B.pdb	../../Binding_Affinity/data/chain/2OOB_A.pdb	A	937	0.0	0.5754716981132075
382	../../Binding_Affinity/data/complexes/2OOB_A_B.pdb	../../Binding_Affinity/data/chain/2OOB_A.pdb	A	935	0.22439024390243903	0.22439024390243903
383	../../Binding_Affinity/data/complexes/1N8O_ABC_E.pdb	../../Binding_Affinity/data/chain/1N8O_E.pdb	E	84	0.02127659574468085	0.9361702127659575
384	../../Binding_Affinity/data/complexes/1N8O_ABC_E.pdb	../../Binding_Affinity/data/chain/1N8O_E.pdb	E	84	0.02127659574468085	0.9361702127659575
385	../../Binding_Affinity/data/complexes/1N8O_ABC_E.pdb	../../Binding_Affinity/data/chain/1N8O_E.pdb	E	84	0.02127659574468085	0.9361702127659575
386	../../Binding_Affinity/data/complexes/1KBH_A_B.pdb	../../Binding_Affinity/data/chain/1KBH_B.pdb	B	98	0.0	0.25675675675675674
387	../../Binding_Affinity/data/complexes/1KBH_A_B.pdb	../../Binding_Affinity/data/chain/1KBH_A.pdb	A	37	0.15853658536585366	0.21341463414634146
388	../../Binding_Affinity/data/complexes/1KBH_A_B.pdb	../../Binding_Affinity/data/chain/1KBH_A.pdb	A	3	1.056701030927835	1.907216494845361
389	../../Binding_Affinity/data/complexes/2HRK_A_B.pdb	../../Binding_Affinity/data/chain/2HRK_A.pdb	A	159	0.4585365853658537	0.7024390243902439
390	../../Binding_Affinity/data/complexes/2HRK_A_B.pdb	../../Binding_Affinity/data/chain/2HRK_A.pdb	A	127	0.04225352112676056	0.5633802816901409
391	../../Binding_Affinity/data/complexes/2HRK_A_B.pdb	../../Binding_Affinity/data/chain/2HRK_B.pdb	B	57	0.04225352112676056	0.6126760563380281
392	../../Binding_Affinity/data/complexes/4E6K_AB_G.pdb	../../Binding_Affinity/data/chain/4E6K_G.pdb	G	5	0.06707317073170732	0.9146341463414634
393	../../Binding_Affinity/data/complexes/4E6K_AB_G.pdb	../../Binding_Affinity/data/chain/4E6K_G.pdb	G	40	0.3170731707317073	0.8975609756097561
394	../../Binding_Affinity/data/complexes/4E6K_AB_G.pdb	../../Binding_Affinity/data/chain/4E6K_G.pdb	G	2	0.24774774774774774	0.6306306306306306
395	../../Binding_Affinity/data/complexes/3WWN_A_B.pdb	../../Binding_Affinity/data/chain/3WWN_A.pdb	A	231	0.1902439024390244	0.3121951219512195
396	../../Binding_Affinity/data/complexes/3WWN_A_B.pdb	../../Binding_Affinity/data/chain/3WWN_A.pdb	A	230	0.35080645161290325	0.3709677419354839
397	../../Binding_Affinity/data/complexes/3WWN_A_B.pdb	../../Binding_Affinity/data/chain/3WWN_A.pdb	A	227	0.24596774193548387	0.5685483870967742
398	../../Binding_Affinity/data/complexes/2B42_A_B.pdb	../../Binding_Affinity/data/chain/2B42_A.pdb	A	374	0.125	0.6467391304347826
399	../../Binding_Affinity/data/complexes/2B42_A_B.pdb	../../Binding_Affinity/data/chain/2B42_A.pdb	A	374	0.125	0.6467391304347826
400	../../Binding_Affinity/data/complexes/2B42_A_B.pdb	../../Binding_Affinity/data/chain/2B42_A.pdb	A	374	0.125	0.6467391304347826
401	../../Binding_Affinity/data/complexes/2C0L_A_B.pdb	../../Binding_Affinity/data/chain/2C0L_A.pdb	A	589	0.0	0.0
402	../../Binding_Affinity/data/complexes/2C0L_A_B.pdb	../../Binding_Affinity/data/chain/2C0L_A.pdb	A	586	0.005154639175257732	0.005154639175257732
403	../../Binding_Affinity/data/complexes/2C0L_A_B.pdb	../../Binding_Affinity/data/chain/2C0L_A.pdb	A	382	0.03821656050955414	0.03821656050955414
404	../../Binding_Affinity/data/complexes/3U82_A_B.pdb	../../Binding_Affinity/data/chain/3U82_B.pdb	B	80	0.0	0.14792899408284024
405	../../Binding_Affinity/data/complexes/4MYW_A_B.pdb	../../Binding_Affinity/data/chain/4MYW_B.pdb	B	80	0.0	0.21893491124260356
406	../../Binding_Affinity/data/complexes/1GL0_E_I.pdb	../../Binding_Affinity/data/chain/1GL0_I.pdb	I	30	0.1595744680851064	0.6223404255319149
407	../../Binding_Affinity/data/complexes/1GL1_A_I.pdb	../../Binding_Affinity/data/chain/1GL1_I.pdb	I	30	0.042682926829268296	1.048780487804878
408	../../Binding_Affinity/data/complexes/3BP8_A_C.pdb	../../Binding_Affinity/data/chain/3BP8_A.pdb	A	136	0.005076142131979695	0.15736040609137056
409	../../Binding_Affinity/data/complexes/3BP8_A_C.pdb	../../Binding_Affinity/data/chain/3BP8_C.pdb	C	63	0.018867924528301886	0.5660377358490566
410	../../Binding_Affinity/data/complexes/1U7F_B_AC.pdb	../../Binding_Affinity/data/chain/1U7F_B.pdb	B	493	0.012269938650306749	0.588957055214724
411	../../Binding_Affinity/data/complexes/1U7F_B_AC.pdb	../../Binding_Affinity/data/chain/1U7F_B.pdb	B	378	0.5	0.5362903225806451
412	../../Binding_Affinity/data/complexes/2A9K_A_B.pdb	../../Binding_Affinity/data/chain/2A9K_B.pdb	B	109	0.26262626262626265	0.5
413	../../Binding_Affinity/data/complexes/2A9K_A_B.pdb	../../Binding_Affinity/data/chain/2A9K_B.pdb	B	99	0.023809523809523808	0.75
414	../../Binding_Affinity/data/complexes/4U6H_AB_E.pdb	../../Binding_Affinity/data/chain/4U6H_E.pdb	E	31	0.42783505154639173	0.9896907216494846
415	../../Binding_Affinity/data/complexes/4U6H_AB_E.pdb	../../Binding_Affinity/data/chain/4U6H_E.pdb	E	27	0.21019108280254778	0.89171974522293
416	../../Binding_Affinity/data/complexes/1HE8_A_B.pdb	../../Binding_Affinity/data/chain/1HE8_A.pdb	A	223	0.1073170731707317	0.23902439024390243
417	../../Binding_Affinity/data/complexes/1REW_AB_C.pdb	../../Binding_Affinity/data/chain/1REW_C.pdb	C	86	0.015463917525773196	0.5824742268041238
418	../../Binding_Affinity/data/complexes/1YCS_A_B.pdb	../../Binding_Affinity/data/chain/1YCS_A.pdb	A	273	0.15725806451612903	0.29838709677419356
419	../../Binding_Affinity/data/complexes/3RF3_A_C.pdb	../../Binding_Affinity/data/chain/3RF3_C.pdb	C	495	0.0	0.330188679245283
420	../../Binding_Affinity/data/complexes/4JGH_ABC_D.pdb	../../Binding_Affinity/data/chain/4JGH_D.pdb	D	53	0.3700440528634361	0.7533039647577092
421	../../Binding_Affinity/data/complexes/4LRX_AB_CD.pdb	../../Binding_Affinity/data/chain/4LRX_A.pdb	A	56	0.0	0.0
